#SIZE,SeraCare-1to1-Positive
23,1
30,1
49,1
50,1
53,2
54,2
57,2
58,1
59,4
60,4
61,2
62,6
63,2
64,5
65,3
66,5
68,2
69,8
70,9
71,6
72,5
73,9
74,7
75,10
76,6
77,9
78,5
79,7
80,12
81,8
82,4
83,15
84,7
85,8
86,8
87,5
88,9
89,13
90,9
91,10
92,16
93,14
94,10
95,12
96,22
97,15
98,12
99,10
100,15
101,19
102,14
103,15
104,12
105,14
106,16
107,16
108,12
109,12
110,16
111,24
112,14
113,16
114,21
115,13
116,21
117,20
118,15
119,10
120,18
121,26
122,19
123,20
124,19
125,24
126,19
127,20
128,12
129,23
130,14
131,24
132,14
133,24
134,23
135,18
136,18
137,22
138,25
139,23
140,19
141,17
142,27
143,32
144,21
145,19
146,17
147,34
148,19
149,21
150,25
151,15
152,18
153,15
154,25
155,16
156,15
157,24
158,22
159,13
160,22
161,22
162,24
163,23
164,15
165,18
166,31
167,26
168,25
169,25
170,30
171,28
172,32
173,24
174,16
175,19
176,16
177,22
178,23
179,20
180,16
181,17
182,20
183,14
184,24
185,24
186,17
187,14
188,23
189,18
190,18
191,28
192,22
193,18
194,18
195,20
196,19
197,18
198,25
199,26
200,21
201,23
202,20
203,16
204,18
205,24
206,21
207,27
208,17
209,18
210,21
211,20
212,18
213,24
214,29
215,21
216,19
217,21
218,15
219,17
220,18
221,16
222,18
223,26
224,18
225,19
226,17
227,9
228,12
229,17
230,13
231,16
232,17
233,11
234,16
235,9
236,20
237,19
238,11
239,16
240,15
241,20
242,17
243,26
244,16
245,14
246,11
247,15
248,18
249,13
250,21
251,13
252,6
253,16
254,13
255,10
256,14
257,11
258,26
259,12
260,15
261,12
262,15
263,9
264,12
265,9
266,12
267,5
268,16
269,17
270,11
271,19
272,19
273,12
274,9
275,6
276,14
277,9
278,13
279,5
280,10
281,12
282,16
283,12
284,12
285,9
286,9
287,11
288,8
289,10
290,11
291,12
292,12
293,13
294,13
295,11
296,18
297,10
298,7
299,10
300,12
301,10
302,10
303,15
304,11
305,10
306,11
307,11
308,7
309,10
310,6
311,7
312,11
313,12
314,10
315,5
316,10
317,11
318,6
319,9
320,13
321,6
322,6
323,6
324,11
325,12
326,7
327,13
328,5
329,15
330,7
331,14
332,14
333,3
334,9
335,7
336,9
337,13
338,5
339,7
340,6
341,7
342,12
343,8
344,6
345,6
346,5
347,5
348,12
349,10
350,5
351,5
352,6
353,3
354,4
355,5
356,4
357,6
358,8
359,3
360,8
361,3
362,1
363,6
364,7
365,5
366,7
367,8
368,7
369,7
370,6
371,5
372,4
373,5
374,2
375,4
376,6
377,8
378,9
379,3
380,5
381,3
382,4
383,4
384,3
385,7
386,8
387,3
388,6
389,9
390,2
391,5
392,1
393,4
394,6
395,5
397,3
398,3
399,1
400,3
401,2
402,4
403,4
404,4
405,6
406,2
408,6
409,3
410,5
411,5
412,6
413,5
414,3
415,4
416,5
417,8
418,5
419,5
420,1
421,2
422,2
423,3
424,4
425,2
426,5
427,3
428,3
429,4
430,2
431,3
432,3
433,1
434,2
435,2
436,3
437,3
440,3
441,2
442,2
443,1
444,2
445,3
446,4
447,2
448,2
449,1
450,3
451,2
452,1
453,4
454,2
455,1
456,1
457,2
458,2
461,4
463,4
464,1
466,3
469,3
470,5
472,4
473,2
475,4
476,1
477,2
478,2
479,3
480,1
482,3
483,3
484,1
485,1
486,1
489,2
490,1
493,1
494,2
496,1
498,1
503,2
504,1
506,1
507,1
508,1
511,2
512,1
513,1
514,1
516,1
519,1
520,1
521,2
522,1
524,1
526,1
532,1
533,1
538,2
543,1
546,1
547,1
549,1
552,1
553,1
556,2
562,1
566,1
567,1
568,1
571,2
577,1
582,2
586,1
590,1
593,1
602,1
606,1
612,1
639,1
688,1
